panel,currency,metric,name,date,adjustedClose
currencies,GBP,GBPUSD,GBP / USD,2021-04-15,1.3834
currencies,GBP,GBPUSD,GBP / USD,2021-04-18,1.3983
currencies,GBP,GBPUSD,GBP / USD,2021-04-19,1.3933
currencies,GBP,GBPUSD,GBP / USD,2021-04-20,1.3927
currencies,GBP,GBPUSD,GBP / USD,2021-04-21,1.3835
currencies,GBP,GBPUSD,GBP / USD,2021-04-22,1.3868
currencies,GBP,GBPUSD,GBP / USD,2021-04-25,1.3894
currencies,GBP,GBPUSD,GBP / USD,2021-04-26,1.3911
currencies,GBP,GBPUSD,GBP / USD,2021-04-27,1.393
currencies,GBP,GBPUSD,GBP / USD,2021-04-28,1.3942
currencies,GBP,GBPUSD,GBP / USD,2021-04-29,1.381
currencies,GBP,GBPUSD,GBP / USD,2021-05-02,1.3908
currencies,GBP,GBPUSD,GBP / USD,2021-05-03,1.3885
currencies,GBP,GBPUSD,GBP / USD,2021-05-04,1.3901
currencies,GBP,GBPUSD,GBP / USD,2021-05-05,1.3888
currencies,GBP,GBPUSD,GBP / USD,2021-05-06,1.3979
currencies,GBP,GBPUSD,GBP / USD,2021-05-09,1.4115
currencies,GBP,GBPUSD,GBP / USD,2021-05-10,1.414
currencies,GBP,GBPUSD,GBP / USD,2021-05-11,1.405
currencies,GBP,GBPUSD,GBP / USD,2021-05-12,1.4049
currencies,GBP,GBPUSD,GBP / USD,2021-05-13,1.4089
currencies,GBP,GBPUSD,GBP / USD,2021-05-16,1.4128
currencies,GBP,GBPUSD,GBP / USD,2021-05-17,1.4186
currencies,GBP,GBPUSD,GBP / USD,2021-05-18,1.4112
currencies,GBP,GBPUSD,GBP / USD,2021-05-19,1.4188
currencies,GBP,GBPUSD,GBP / USD,2021-05-20,1.4143
currencies,GBP,GBPUSD,GBP / USD,2021-05-23,1.4154
currencies,GBP,GBPUSD,GBP / USD,2021-05-24,1.415
currencies,GBP,GBPUSD,GBP / USD,2021-05-25,1.4117
currencies,GBP,GBPUSD,GBP / USD,2021-05-26,1.4203
currencies,GBP,GBPUSD,GBP / USD,2021-05-27,1.4183
currencies,GBP,GBPUSD,GBP / USD,2021-05-30,1.4211
currencies,GBP,GBPUSD,GBP / USD,2021-05-31,1.4147
currencies,GBP,GBPUSD,GBP / USD,2021-06-01,1.4168
currencies,GBP,GBPUSD,GBP / USD,2021-06-02,1.4104
currencies,GBP,GBPUSD,GBP / USD,2021-06-03,1.4157
currencies,GBP,GBPUSD,GBP / USD,2021-06-06,1.4176
currencies,GBP,GBPUSD,GBP / USD,2021-06-07,1.4151
currencies,GBP,GBPUSD,GBP / USD,2021-06-08,1.4115
currencies,GBP,GBPUSD,GBP / USD,2021-06-09,1.4173
currencies,GBP,GBPUSD,GBP / USD,2021-06-10,1.41
currencies,GBP,GBPUSD,GBP / USD,2021-06-13,1.4109
currencies,GBP,GBPUSD,GBP / USD,2021-06-14,1.4081
currencies,GBP,GBPUSD,GBP / USD,2021-06-15,1.3984
currencies,GBP,GBPUSD,GBP / USD,2021-06-16,1.3922
currencies,GBP,GBPUSD,GBP / USD,2021-06-17,1.3797
currencies,GBP,GBPUSD,GBP / USD,2021-06-20,1.3931
currencies,GBP,GBPUSD,GBP / USD,2021-06-21,1.3946
currencies,GBP,GBPUSD,GBP / USD,2021-06-22,1.396
currencies,GBP,GBPUSD,GBP / USD,2021-06-23,1.392
currencies,GBP,GBPUSD,GBP / USD,2021-06-24,1.3877
currencies,GBP,GBPUSD,GBP / USD,2021-06-27,1.3877
currencies,GBP,GBPUSD,GBP / USD,2021-06-28,1.3837
currencies,GBP,GBPUSD,GBP / USD,2021-06-29,1.3828
currencies,GBP,GBPUSD,GBP / USD,2021-06-30,1.3763
currencies,GBP,GBPUSD,GBP / USD,2021-07-01,1.382
currencies,GBP,GBPUSD,GBP / USD,2021-07-04,1.384
currencies,GBP,GBPUSD,GBP / USD,2021-07-05,1.3796
currencies,GBP,GBPUSD,GBP / USD,2021-07-06,1.3799
currencies,GBP,GBPUSD,GBP / USD,2021-07-07,1.3783
currencies,GBP,GBPUSD,GBP / USD,2021-07-08,1.3891
currencies,GBP,GBPUSD,GBP / USD,2021-07-11,1.3883
currencies,GBP,GBPUSD,GBP / USD,2021-07-12,1.3811
currencies,GBP,GBPUSD,GBP / USD,2021-07-13,1.3858
currencies,GBP,GBPUSD,GBP / USD,2021-07-14,1.3825
currencies,GBP,GBPUSD,GBP / USD,2021-07-15,1.376
currencies,GBP,GBPUSD,GBP / USD,2021-07-18,1.3672
currencies,GBP,GBPUSD,GBP / USD,2021-07-19,1.3623
currencies,GBP,GBPUSD,GBP / USD,2021-07-20,1.3713
currencies,GBP,GBPUSD,GBP / USD,2021-07-21,1.3765
currencies,GBP,GBPUSD,GBP / USD,2021-07-22,1.3745
currencies,GBP,GBPUSD,GBP / USD,2021-07-25,1.3816
currencies,GBP,GBPUSD,GBP / USD,2021-07-26,1.3875
currencies,GBP,GBPUSD,GBP / USD,2021-07-27,1.3899
currencies,GBP,GBPUSD,GBP / USD,2021-07-28,1.3956
currencies,GBP,GBPUSD,GBP / USD,2021-07-29,1.3896
currencies,GBP,GBPUSD,GBP / USD,2021-08-01,1.388
currencies,GBP,GBPUSD,GBP / USD,2021-08-02,1.3913
currencies,GBP,GBPUSD,GBP / USD,2021-08-03,1.3886
currencies,GBP,GBPUSD,GBP / USD,2021-08-04,1.3927
currencies,GBP,GBPUSD,GBP / USD,2021-08-05,1.3869
currencies,GBP,GBPUSD,GBP / USD,2021-08-08,1.3844
currencies,GBP,GBPUSD,GBP / USD,2021-08-09,1.3841
currencies,GBP,GBPUSD,GBP / USD,2021-08-10,1.3863
currencies,GBP,GBPUSD,GBP / USD,2021-08-11,1.3805
currencies,GBP,GBPUSD,GBP / USD,2021-08-12,1.3862
currencies,GBP,GBPUSD,GBP / USD,2021-08-15,1.3841
currencies,GBP,GBPUSD,GBP / USD,2021-08-16,1.374
currencies,GBP,GBPUSD,GBP / USD,2021-08-17,1.3751
currencies,GBP,GBPUSD,GBP / USD,2021-08-18,1.3634
currencies,GBP,GBPUSD,GBP / USD,2021-08-19,1.3615
currencies,GBP,GBPUSD,GBP / USD,2021-08-22,1.3721
currencies,GBP,GBPUSD,GBP / USD,2021-08-23,1.3726
currencies,GBP,GBPUSD,GBP / USD,2021-08-24,1.3761
currencies,GBP,GBPUSD,GBP / USD,2021-08-25,1.3697
currencies,GBP,GBPUSD,GBP / USD,2021-08-26,1.3755
currencies,GBP,GBPUSD,GBP / USD,2021-08-29,1.3758
currencies,GBP,GBPUSD,GBP / USD,2021-08-30,1.3751
currencies,GBP,GBPUSD,GBP / USD,2021-08-31,1.3766
currencies,GBP,GBPUSD,GBP / USD,2021-09-01,1.383
currencies,GBP,GBPUSD,GBP / USD,2021-09-02,1.3857
currencies,GBP,GBPUSD,GBP / USD,2021-09-05,1.3834
currencies,GBP,GBPUSD,GBP / USD,2021-09-06,1.3782
currencies,GBP,GBPUSD,GBP / USD,2021-09-07,1.3768
currencies,GBP,GBPUSD,GBP / USD,2021-09-08,1.3833
currencies,GBP,GBPUSD,GBP / USD,2021-09-09,1.383
currencies,GBP,GBPUSD,GBP / USD,2021-09-12,1.3837
currencies,GBP,GBPUSD,GBP / USD,2021-09-13,1.3805
currencies,GBP,GBPUSD,GBP / USD,2021-09-14,1.3838
currencies,GBP,GBPUSD,GBP / USD,2021-09-15,1.3793
currencies,GBP,GBPUSD,GBP / USD,2021-09-16,1.3731
currencies,GBP,GBPUSD,GBP / USD,2021-09-19,1.3655
currencies,GBP,GBPUSD,GBP / USD,2021-09-20,1.3658
currencies,GBP,GBPUSD,GBP / USD,2021-09-21,1.3614
currencies,GBP,GBPUSD,GBP / USD,2021-09-22,1.3717
currencies,GBP,GBPUSD,GBP / USD,2021-09-23,1.3667
currencies,GBP,GBPUSD,GBP / USD,2021-09-26,1.3699
currencies,GBP,GBPUSD,GBP / USD,2021-09-27,1.3535
currencies,GBP,GBPUSD,GBP / USD,2021-09-28,1.3425
currencies,GBP,GBPUSD,GBP / USD,2021-09-29,1.3472
currencies,GBP,GBPUSD,GBP / USD,2021-09-30,1.3542
currencies,GBP,GBPUSD,GBP / USD,2021-10-03,1.3606
currencies,GBP,GBPUSD,GBP / USD,2021-10-04,1.3626
currencies,GBP,GBPUSD,GBP / USD,2021-10-05,1.3578
currencies,GBP,GBPUSD,GBP / USD,2021-10-06,1.3611
currencies,GBP,GBPUSD,GBP / USD,2021-10-07,1.3611
currencies,GBP,GBPUSD,GBP / USD,2021-10-10,1.3591
currencies,GBP,GBPUSD,GBP / USD,2021-10-11,1.3586
currencies,GBP,GBPUSD,GBP / USD,2021-10-12,1.3659
currencies,GBP,GBPUSD,GBP / USD,2021-10-13,1.367
currencies,GBP,GBPUSD,GBP / USD,2021-10-14,1.3743
currencies,GBP,GBPUSD,GBP / USD,2021-10-17,1.3725
currencies,GBP,GBPUSD,GBP / USD,2021-10-18,1.3791
currencies,GBP,GBPUSD,GBP / USD,2021-10-19,1.3821
currencies,GBP,GBPUSD,GBP / USD,2021-10-20,1.3791
currencies,GBP,GBPUSD,GBP / USD,2021-10-21,1.3745
currencies,GBP,GBPUSD,GBP / USD,2021-10-24,1.3766
currencies,GBP,GBPUSD,GBP / USD,2021-10-25,1.3763
currencies,GBP,GBPUSD,GBP / USD,2021-10-26,1.3741
currencies,GBP,GBPUSD,GBP / USD,2021-10-27,1.379
currencies,GBP,GBPUSD,GBP / USD,2021-10-28,1.3676
currencies,GBP,GBPUSD,GBP / USD,2021-10-31,1.3661
currencies,GBP,GBPUSD,GBP / USD,2021-11-01,1.361
currencies,GBP,GBPUSD,GBP / USD,2021-11-02,1.3679
currencies,GBP,GBPUSD,GBP / USD,2021-11-03,1.3498
currencies,GBP,GBPUSD,GBP / USD,2021-11-04,1.3491
currencies,GBP,GBPUSD,GBP / USD,2021-11-07,1.356
currencies,GBP,GBPUSD,GBP / USD,2021-11-08,1.3555
currencies,GBP,GBPUSD,GBP / USD,2021-11-09,1.3402
currencies,GBP,GBPUSD,GBP / USD,2021-11-10,1.3368
currencies,GBP,GBPUSD,GBP / USD,2021-11-11,1.341
currencies,GBP,GBPUSD,GBP / USD,2021-11-14,1.3412
currencies,GBP,GBPUSD,GBP / USD,2021-11-15,1.3426
currencies,GBP,GBPUSD,GBP / USD,2021-11-16,1.3489
currencies,GBP,GBPUSD,GBP / USD,2021-11-17,1.3495
currencies,GBP,GBPUSD,GBP / USD,2021-11-18,1.3437
currencies,GBP,GBPUSD,GBP / USD,2021-11-21,1.3392
currencies,GBP,GBPUSD,GBP / USD,2021-11-22,1.3375
currencies,GBP,GBPUSD,GBP / USD,2021-11-23,1.3326
currencies,GBP,GBPUSD,GBP / USD,2021-11-24,1.3321
currencies,GBP,GBPUSD,GBP / USD,2021-11-25,1.3326
currencies,GBP,GBPUSD,GBP / USD,2021-11-28,1.3313
currencies,GBP,GBPUSD,GBP / USD,2021-11-29,1.3299
currencies,GBP,GBPUSD,GBP / USD,2021-11-30,1.3272
currencies,GBP,GBPUSD,GBP / USD,2021-12-01,1.3297
currencies,GBP,GBPUSD,GBP / USD,2021-12-02,1.323
currencies,GBP,GBPUSD,GBP / USD,2021-12-05,1.3261
currencies,GBP,GBPUSD,GBP / USD,2021-12-06,1.324
currencies,GBP,GBPUSD,GBP / USD,2021-12-07,1.3202
currencies,GBP,GBPUSD,GBP / USD,2021-12-08,1.3217
currencies,GBP,GBPUSD,GBP / USD,2021-12-09,1.3262
currencies,GBP,GBPUSD,GBP / USD,2021-12-12,1.3211
currencies,GBP,GBPUSD,GBP / USD,2021-12-13,1.3224
currencies,GBP,GBPUSD,GBP / USD,2021-12-14,1.323
currencies,GBP,GBPUSD,GBP / USD,2021-12-15,1.3262
currencies,GBP,GBPUSD,GBP / USD,2021-12-16,1.3323
currencies,GBP,GBPUSD,GBP / USD,2021-12-17,1.3244
currencies,GBP,GBPUSD,GBP / USD,2021-12-19,1.3229
currencies,GBP,GBPUSD,GBP / USD,2021-12-20,1.321
currencies,GBP,GBPUSD,GBP / USD,2021-12-21,1.3269
currencies,GBP,GBPUSD,GBP / USD,2021-12-22,1.3351
currencies,GBP,GBPUSD,GBP / USD,2021-12-23,1.3406
currencies,GBP,GBPUSD,GBP / USD,2021-12-24,1.3394
currencies,GBP,GBPUSD,GBP / USD,2021-12-26,1.3403
currencies,GBP,GBPUSD,GBP / USD,2021-12-27,1.3442
currencies,GBP,GBPUSD,GBP / USD,2021-12-28,1.3434
currencies,GBP,GBPUSD,GBP / USD,2021-12-29,1.3497
currencies,GBP,GBPUSD,GBP / USD,2021-12-30,1.3498
currencies,GBP,GBPUSD,GBP / USD,2021-12-31,1.353
currencies,GBP,GBPUSD,GBP / USD,2022-01-02,1.3522
currencies,GBP,GBPUSD,GBP / USD,2022-01-03,1.3483
currencies,GBP,GBPUSD,GBP / USD,2022-01-04,1.353
currencies,GBP,GBPUSD,GBP / USD,2022-01-05,1.3555
currencies,GBP,GBPUSD,GBP / USD,2022-01-06,1.3533
currencies,GBP,GBPUSD,GBP / USD,2022-01-07,1.3589
currencies,GBP,GBPUSD,GBP / USD,2022-01-09,1.3592
currencies,GBP,GBPUSD,GBP / USD,2022-01-10,1.358
currencies,GBP,GBPUSD,GBP / USD,2022-01-11,1.3633
currencies,GBP,GBPUSD,GBP / USD,2022-01-12,1.3706
currencies,GBP,GBPUSD,GBP / USD,2022-01-13,1.3713
currencies,GBP,GBPUSD,GBP / USD,2022-01-14,1.3676
currencies,GBP,GBPUSD,GBP / USD,2022-01-16,1.3673
currencies,GBP,GBPUSD,GBP / USD,2022-01-17,1.3648
currencies,GBP,GBPUSD,GBP / USD,2022-01-18,1.36
currencies,GBP,GBPUSD,GBP / USD,2022-01-19,1.3609
currencies,GBP,GBPUSD,GBP / USD,2022-01-20,1.3597
currencies,GBP,GBPUSD,GBP / USD,2022-01-21,1.3553
currencies,GBP,GBPUSD,GBP / USD,2022-01-23,1.3555
currencies,GBP,GBPUSD,GBP / USD,2022-01-24,1.3489
currencies,GBP,GBPUSD,GBP / USD,2022-01-25,1.351
currencies,GBP,GBPUSD,GBP / USD,2022-01-26,1.3468
currencies,GBP,GBPUSD,GBP / USD,2022-01-27,1.3388
currencies,GBP,GBPUSD,GBP / USD,2022-01-28,1.34
currencies,GBP,GBPUSD,GBP / USD,2022-01-30,1.3403
currencies,GBP,GBPUSD,GBP / USD,2022-01-31,1.3445
currencies,GBP,GBPUSD,GBP / USD,2022-02-01,1.3525
currencies,GBP,GBPUSD,GBP / USD,2022-02-02,1.3564
currencies,GBP,GBPUSD,GBP / USD,2022-02-03,1.3598
currencies,GBP,GBPUSD,GBP / USD,2022-02-04,1.3533
currencies,GBP,GBPUSD,GBP / USD,2022-02-06,1.3533
currencies,GBP,GBPUSD,GBP / USD,2022-02-07,1.3537
currencies,GBP,GBPUSD,GBP / USD,2022-02-08,1.3547
currencies,GBP,GBPUSD,GBP / USD,2022-02-09,1.3533
currencies,GBP,GBPUSD,GBP / USD,2022-02-10,1.3549
currencies,GBP,GBPUSD,GBP / USD,2022-02-11,1.3557
currencies,GBP,GBPUSD,GBP / USD,2022-02-13,1.3569
currencies,GBP,GBPUSD,GBP / USD,2022-02-14,1.3532
currencies,GBP,GBPUSD,GBP / USD,2022-02-15,1.3541
currencies,GBP,GBPUSD,GBP / USD,2022-02-16,1.3582
currencies,GBP,GBPUSD,GBP / USD,2022-02-17,1.3615
currencies,GBP,GBPUSD,GBP / USD,2022-02-18,1.3588
currencies,GBP,GBPUSD,GBP / USD,2022-02-20,1.3591
currencies,GBP,GBPUSD,GBP / USD,2022-02-21,1.3595
currencies,GBP,GBPUSD,GBP / USD,2022-02-22,1.3589
currencies,GBP,GBPUSD,GBP / USD,2022-02-23,1.3545
currencies,GBP,GBPUSD,GBP / USD,2022-02-24,1.3372
currencies,GBP,GBPUSD,GBP / USD,2022-02-25,1.341
currencies,GBP,GBPUSD,GBP / USD,2022-02-27,1.3372
currencies,GBP,GBPUSD,GBP / USD,2022-02-28,1.3422
currencies,GBP,GBPUSD,GBP / USD,2022-03-01,1.3336
currencies,GBP,GBPUSD,GBP / USD,2022-03-02,1.3397
currencies,GBP,GBPUSD,GBP / USD,2022-03-03,1.3351
currencies,GBP,GBPUSD,GBP / USD,2022-03-04,1.323
currencies,GBP,GBPUSD,GBP / USD,2022-03-06,1.3212
currencies,GBP,GBPUSD,GBP / USD,2022-03-07,1.3114
currencies,GBP,GBPUSD,GBP / USD,2022-03-08,1.3099
currencies,GBP,GBPUSD,GBP / USD,2022-03-09,1.3185
currencies,GBP,GBPUSD,GBP / USD,2022-03-10,1.3103
currencies,GBP,GBPUSD,GBP / USD,2022-03-11,1.3035
currencies,GBP,GBPUSD,GBP / USD,2022-03-13,1.305
currencies,GBP,GBPUSD,GBP / USD,2022-03-14,1.301
currencies,GBP,GBPUSD,GBP / USD,2022-03-15,1.3044
currencies,GBP,GBPUSD,GBP / USD,2022-03-16,1.314
currencies,GBP,GBPUSD,GBP / USD,2022-03-17,1.3159
currencies,GBP,GBPUSD,GBP / USD,2022-03-18,1.3178
currencies,GBP,GBPUSD,GBP / USD,2022-03-20,1.316
currencies,GBP,GBPUSD,GBP / USD,2022-03-21,1.3169
currencies,GBP,GBPUSD,GBP / USD,2022-03-22,1.3266
currencies,GBP,GBPUSD,GBP / USD,2022-03-23,1.3206
currencies,GBP,GBPUSD,GBP / USD,2022-03-24,1.3194
currencies,GBP,GBPUSD,GBP / USD,2022-03-25,1.3182
currencies,GBP,GBPUSD,GBP / USD,2022-03-27,1.3173
currencies,GBP,GBPUSD,GBP / USD,2022-03-28,1.3099
currencies,GBP,GBPUSD,GBP / USD,2022-03-29,1.3093
currencies,GBP,GBPUSD,GBP / USD,2022-03-30,1.3138
currencies,GBP,GBPUSD,GBP / USD,2022-03-31,1.3146
currencies,GBP,GBPUSD,GBP / USD,2022-04-01,1.3115
currencies,GBP,GBPUSD,GBP / USD,2022-04-03,1.3105
currencies,GBP,GBPUSD,GBP / USD,2022-04-04,1.3113
currencies,GBP,GBPUSD,GBP / USD,2022-04-05,1.3077
currencies,GBP,GBPUSD,GBP / USD,2022-04-06,1.3069
currencies,GBP,GBPUSD,GBP / USD,2022-04-07,1.3069
currencies,GBP,GBPUSD,GBP / USD,2022-04-08,1.3037
currencies,GBP,GBPUSD,GBP / USD,2022-04-10,1.303
currencies,GBP,GBPUSD,GBP / USD,2022-04-11,1.3023
currencies,GBP,GBPUSD,GBP / USD,2022-04-12,1.3002
currencies,GBP,GBPUSD,GBP / USD,2022-04-13,1.3119
currencies,GBP,GBPUSD,GBP / USD,2022-04-14,1.3076
currencies,GBP,GBPUSD,GBP / USD,2022-04-15,1.3062
currencies,GBP,GBPUSD,GBP / USD,2022-04-17,1.3057
currencies,GBP,GBPUSD,GBP / USD,2022-04-18,1.3008
currencies,GBP,GBPUSD,GBP / USD,2022-04-19,1.3014
currencies,GBP,GBPUSD,GBP / USD,2022-04-20,1.3068
currencies,GBP,GBPUSD,GBP / USD,2022-04-21,1.3025
currencies,GBP,GBPUSD,GBP / USD,2022-04-22,1.2838
currencies,GBP,GBPUSD,GBP / USD,2022-04-24,1.2828
currencies,GBP,GBPUSD,GBP / USD,2022-04-25,1.2738
currencies,GBP,GBPUSD,GBP / USD,2022-04-26,1.2582
currencies,GBP,GBPUSD,GBP / USD,2022-04-27,1.254
currencies,GBP,GBPUSD,GBP / USD,2022-04-28,1.2465
currencies,GBP,GBPUSD,GBP / USD,2022-04-29,1.2576
currencies,GBP,GBPUSD,GBP / USD,2022-05-01,1.2571
currencies,GBP,GBPUSD,GBP / USD,2022-05-02,1.25
currencies,GBP,GBPUSD,GBP / USD,2022-05-03,1.2499
currencies,GBP,GBPUSD,GBP / USD,2022-05-04,1.2617
currencies,GBP,GBPUSD,GBP / USD,2022-05-05,1.2363
currencies,GBP,GBPUSD,GBP / USD,2022-05-06,1.2339
currencies,GBP,GBPUSD,GBP / USD,2022-05-08,1.2326
currencies,GBP,GBPUSD,GBP / USD,2022-05-09,1.2336
currencies,GBP,GBPUSD,GBP / USD,2022-05-10,1.2307
currencies,GBP,GBPUSD,GBP / USD,2022-05-11,1.2234
currencies,GBP,GBPUSD,GBP / USD,2022-05-12,1.2205
currencies,GBP,GBPUSD,GBP / USD,2022-05-13,1.2262
currencies,GBP,GBPUSD,GBP / USD,2022-05-16,1.2326
currencies,GBP,GBPUSD,GBP / USD,2022-05-17,1.2487
currencies,GBP,GBPUSD,GBP / USD,2022-05-18,1.2345
currencies,GBP,GBPUSD,GBP / USD,2022-05-19,1.2463
currencies,GBP,GBPUSD,GBP / USD,2022-05-20,1.2494
currencies,GBP,GBPUSD,GBP / USD,2022-05-22,1.2504
currencies,GBP,GBPUSD,GBP / USD,2022-05-23,1.2567
currencies,GBP,GBPUSD,GBP / USD,2022-05-24,1.2542
currencies,GBP,GBPUSD,GBP / USD,2022-05-25,1.2586
currencies,GBP,GBPUSD,GBP / USD,2022-05-26,1.2617
currencies,GBP,GBPUSD,GBP / USD,2022-05-27,1.2617
currencies,GBP,GBPUSD,GBP / USD,2022-05-29,1.2625
currencies,GBP,GBPUSD,GBP / USD,2022-05-30,1.2646
currencies,GBP,GBPUSD,GBP / USD,2022-05-31,1.261
currencies,GBP,GBPUSD,GBP / USD,2022-06-01,1.2484
currencies,GBP,GBPUSD,GBP / USD,2022-06-02,1.2579
currencies,GBP,GBPUSD,GBP / USD,2022-06-03,1.2489
currencies,GBP,GBPUSD,GBP / USD,2022-06-05,1.249
currencies,GBP,GBPUSD,GBP / USD,2022-06-06,1.2524
currencies,GBP,GBPUSD,GBP / USD,2022-06-07,1.2588
currencies,GBP,GBPUSD,GBP / USD,2022-06-08,1.2541
currencies,GBP,GBPUSD,GBP / USD,2022-06-09,1.2493
currencies,GBP,GBPUSD,GBP / USD,2022-06-10,1.2317
currencies,GBP,GBPUSD,GBP / USD,2022-06-12,1.2277
currencies,GBP,GBPUSD,GBP / USD,2022-06-13,1.2143
currencies,GBP,GBPUSD,GBP / USD,2022-06-14,1.2011
currencies,GBP,GBPUSD,GBP / USD,2022-06-15,1.2175
currencies,GBP,GBPUSD,GBP / USD,2022-06-16,1.2351
currencies,GBP,GBPUSD,GBP / USD,2022-06-17,1.2221
currencies,GBP,GBPUSD,GBP / USD,2022-06-19,1.2228
currencies,GBP,GBPUSD,GBP / USD,2022-06-20,1.2248
currencies,GBP,GBPUSD,GBP / USD,2022-06-21,1.2264
currencies,GBP,GBPUSD,GBP / USD,2022-06-22,1.2253
currencies,GBP,GBPUSD,GBP / USD,2022-06-23,1.226
currencies,GBP,GBPUSD,GBP / USD,2022-06-24,1.2276
currencies,GBP,GBPUSD,GBP / USD,2022-06-26,1.2283
currencies,GBP,GBPUSD,GBP / USD,2022-06-27,1.2267
currencies,GBP,GBPUSD,GBP / USD,2022-06-28,1.2188
currencies,GBP,GBPUSD,GBP / USD,2022-06-29,1.2129
currencies,GBP,GBPUSD,GBP / USD,2022-06-30,1.2161
currencies,GBP,GBPUSD,GBP / USD,2022-07-01,1.2102
currencies,GBP,GBPUSD,GBP / USD,2022-07-03,1.21
currencies,GBP,GBPUSD,GBP / USD,2022-07-04,1.2114
currencies,GBP,GBPUSD,GBP / USD,2022-07-05,1.1952
currencies,GBP,GBPUSD,GBP / USD,2022-07-06,1.1922
currencies,GBP,GBPUSD,GBP / USD,2022-07-07,1.2029
currencies,GBP,GBPUSD,GBP / USD,2022-07-08,1.2034
currencies,GBP,GBPUSD,GBP / USD,2022-07-11,1.1899
currencies,GBP,GBPUSD,GBP / USD,2022-07-12,1.1878
currencies,GBP,GBPUSD,GBP / USD,2022-07-13,1.1864
currencies,GBP,GBPUSD,GBP / USD,2022-07-14,1.1841
currencies,GBP,GBPUSD,GBP / USD,2022-07-15,1.1869
currencies,GBP,GBPUSD,GBP / USD,2022-07-17,1.189
currencies,GBP,GBPUSD,GBP / USD,2022-07-18,1.1949
currencies,GBP,GBPUSD,GBP / USD,2022-07-19,1.2003
currencies,GBP,GBPUSD,GBP / USD,2022-07-20,1.1968
currencies,GBP,GBPUSD,GBP / USD,2022-07-21,1.1996
currencies,GBP,GBPUSD,GBP / USD,2022-07-22,1.2007
currencies,GBP,GBPUSD,GBP / USD,2022-07-24,1.1986
currencies,GBP,GBPUSD,GBP / USD,2022-07-25,1.2054
currencies,GBP,GBPUSD,GBP / USD,2022-07-26,1.2036
currencies,GBP,GBPUSD,GBP / USD,2022-07-27,1.2162
currencies,GBP,GBPUSD,GBP / USD,2022-07-28,1.2173
currencies,GBP,GBPUSD,GBP / USD,2022-07-29,1.2181
currencies,GBP,GBPUSD,GBP / USD,2022-07-31,1.2168
currencies,GBP,GBPUSD,GBP / USD,2022-08-01,1.2257
currencies,GBP,GBPUSD,GBP / USD,2022-08-02,1.2144
currencies,GBP,GBPUSD,GBP / USD,2022-08-03,1.2139
currencies,GBP,GBPUSD,GBP / USD,2022-08-04,1.2159
currencies,GBP,GBPUSD,GBP / USD,2022-08-05,1.2072
currencies,GBP,GBPUSD,GBP / USD,2022-08-07,1.2061
currencies,GBP,GBPUSD,GBP / USD,2022-08-08,1.2086
currencies,GBP,GBPUSD,GBP / USD,2022-08-09,1.2072
currencies,GBP,GBPUSD,GBP / USD,2022-08-10,1.221
currencies,GBP,GBPUSD,GBP / USD,2022-08-11,1.2195
currencies,GBP,GBPUSD,GBP / USD,2022-08-12,1.2138
currencies,GBP,GBPUSD,GBP / USD,2022-08-14,1.2127
currencies,GBP,GBPUSD,GBP / USD,2022-08-15,1.2057
currencies,GBP,GBPUSD,GBP / USD,2022-08-16,1.2095
currencies,GBP,GBPUSD,GBP / USD,2022-08-17,1.2046
currencies,GBP,GBPUSD,GBP / USD,2022-08-18,1.1931
currencies,GBP,GBPUSD,GBP / USD,2022-08-19,1.183
currencies,GBP,GBPUSD,GBP / USD,2022-08-21,1.1819
currencies,GBP,GBPUSD,GBP / USD,2022-08-22,1.1766
currencies,GBP,GBPUSD,GBP / USD,2022-08-23,1.183
currencies,GBP,GBPUSD,GBP / USD,2022-08-24,1.1791
currencies,GBP,GBPUSD,GBP / USD,2022-08-25,1.1823
currencies,GBP,GBPUSD,GBP / USD,2022-08-26,1.174
currencies,GBP,GBPUSD,GBP / USD,2022-08-28,1.1689
currencies,GBP,GBPUSD,GBP / USD,2022-08-29,1.1722
currencies,GBP,GBPUSD,GBP / USD,2022-08-30,1.1659
currencies,GBP,GBPUSD,GBP / USD,2022-08-31,1.1597
currencies,GBP,GBPUSD,GBP / USD,2022-09-01,1.1547
currencies,GBP,GBPUSD,GBP / USD,2022-09-02,1.1515
currencies,GBP,GBPUSD,GBP / USD,2022-09-05,1.1565
currencies,GBP,GBPUSD,GBP / USD,2022-09-06,1.1511
currencies,GBP,GBPUSD,GBP / USD,2022-09-07,1.1522
currencies,GBP,GBPUSD,GBP / USD,2022-09-08,1.152
currencies,GBP,GBPUSD,GBP / USD,2022-09-09,1.1588
currencies,GBP,GBPUSD,GBP / USD,2022-09-11,1.162
currencies,GBP,GBPUSD,GBP / USD,2022-09-12,1.1689
currencies,GBP,GBPUSD,GBP / USD,2022-09-13,1.1503
currencies,GBP,GBPUSD,GBP / USD,2022-09-14,1.1545
currencies,GBP,GBPUSD,GBP / USD,2022-09-15,1.1452
currencies,GBP,GBPUSD,GBP / USD,2022-09-16,1.1424
currencies,GBP,GBPUSD,GBP / USD,2022-09-18,1.1434
currencies,GBP,GBPUSD,GBP / USD,2022-09-19,1.1445
currencies,GBP,GBPUSD,GBP / USD,2022-09-20,1.1381
currencies,GBP,GBPUSD,GBP / USD,2022-09-21,1.1257
